,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
53619,37057,2019-07-11,5,Bermuda Estampa,4,169,676
53620,37057,2019-07-11,5,Cinto,3,200,600
53621,37057,2019-07-11,5,Pulseira Linho,2,114,228
53699,37115,2019-07-11,5,Cinto,5,200,1000
53700,37115,2019-07-11,5,Polo Linho,2,176,352
53723,37131,2019-07-11,5,Bermuda Linho,2,195,390
53724,37131,2019-07-11,5,Camisa Xadrez,1,105,105
53725,37131,2019-07-11,5,Camisa Gola V Listrado,2,116,232
53726,37131,2019-07-11,5,Tênis Listrado,5,262,1310
53727,37132,2019-07-11,5,Cueca Listrado,2,67,134
53810,37192,2019-07-11,5,Gorro Listrado,1,97,97
53811,37192,2019-07-11,5,Mochila Estampa,1,277,277
53832,37209,2019-07-11,5,Terno Estampa,2,706,1412
53854,37224,2019-07-11,5,Cinto,3,200,600
