,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29417,20260,2019-04-16,5,Camisa Gola V Estampa,3,118,354
29418,20260,2019-04-16,5,Sunga Liso,1,114,114
29467,20303,2019-04-16,5,Short Liso,1,108,108
29474,20307,2019-04-16,5,Short Xadrez,1,100,100
29528,20340,2019-04-16,5,Camisa Xadrez,1,105,105
29529,20340,2019-04-16,5,Camisa Liso,2,105,210
29530,20340,2019-04-16,5,Chinelo,2,60,120
29540,20344,2019-04-16,5,Chinelo Estampa,1,74,74
29541,20344,2019-04-16,5,Mochila Linho,3,311,933
29542,20344,2019-04-16,5,Relógio Xadrez,2,214,428
29562,20358,2019-04-16,5,Mochila Xadrez,1,283,283
29563,20358,2019-04-16,5,Sunga Linho,3,149,447
29564,20358,2019-04-16,5,Relógio,1,200,200
