,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73920,51228,2019-09-21,5,Short,1,90,90
73923,51232,2019-09-21,5,Tênis,2,250,500
73924,51232,2019-09-21,5,Calça Liso,2,190,380
73933,51240,2019-09-21,5,Polo,1,130,130
73934,51240,2019-09-21,5,Terno Xadrez,3,709,2127
74015,51300,2019-09-21,5,Meia,1,30,30
74073,51345,2019-09-21,5,Mochila Xadrez,2,283,566
74074,51345,2019-09-21,5,Bermuda Estampa,5,169,845
74083,51356,2019-09-21,5,Relógio Listrado,3,218,654
74084,51356,2019-09-21,5,Relógio Linho,2,240,480
74085,51356,2019-09-21,5,Calça Xadrez,1,185,185
74086,51356,2019-09-21,5,Pulseira,2,70,140
74138,51396,2019-09-21,5,Calça Listrado,2,181,362
74139,51396,2019-09-21,5,Gorro Liso,3,92,276
74164,51413,2019-09-21,5,Mochila,1,270,270
