,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
1152,765,2019-01-06,5,Tênis Linho,1,294,294
1153,765,2019-01-06,5,Gorro,1,80,80
1154,765,2019-01-06,5,Calça Estampa,1,177,177
1155,765,2019-01-06,5,Polo Xadrez,4,142,568
1156,765,2019-01-06,5,Calça Listrado,3,181,543
1157,765,2019-01-06,5,Sapato Linho,2,391,782
1191,797,2019-01-06,5,Pulseira Listrado,1,79,79
1192,797,2019-01-06,5,Casaco Liso,1,255,255
1193,797,2019-01-06,5,Gorro Xadrez,2,85,170
1209,809,2019-01-06,5,Terno Liso,2,720,1440
1232,828,2019-01-06,5,Cinto Liso,3,209,627
1233,828,2019-01-06,5,Camiseta Liso,4,187,748
