,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
19226,13239,2019-03-11,5,Bermuda Estampa,1,169,169
19227,13239,2019-03-11,5,Chinelo Xadrez,1,66,66
19228,13239,2019-03-11,5,Tênis Estampa,4,256,1024
19232,13242,2019-03-11,5,Chinelo Xadrez,5,66,330
19252,13258,2019-03-11,5,Casaco,1,250,250
19253,13258,2019-03-11,5,Gorro Listrado,4,97,388
19327,13305,2019-03-11,5,Relógio,2,200,400
19328,13305,2019-03-11,5,Short,1,90,90
19401,13375,2019-03-11,5,Tênis Listrado,1,262,262
19416,13382,2019-03-11,5,Polo Linho,3,176,528
19425,13391,2019-03-11,5,Sunga Xadrez,1,116,116
19426,13391,2019-03-11,5,Sapato Estampa,4,358,1432
19431,13393,2019-03-11,5,Meia Estampa,3,50,150
