,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
35023,24153,2019-05-06,5,Sunga Estampa,2,120,240
35024,24153,2019-05-06,5,Polo Listrado,2,149,298
35025,24153,2019-05-06,5,Gorro Listrado,5,97,485
35139,24236,2019-05-06,5,Tênis Liso,2,266,532
35172,24258,2019-05-06,5,Cinto Liso,2,209,418
35180,24264,2019-05-06,5,Mochila Linho,1,311,311
35181,24264,2019-05-06,5,Camisa Xadrez,1,105,105
35207,24283,2019-05-06,5,Polo Linho,4,176,704
35208,24283,2019-05-06,5,Cueca Xadrez,2,60,120
35213,24291,2019-05-06,5,Sapato,1,350,350
35214,24291,2019-05-06,5,Camisa Gola V Liso,1,118,118
35215,24291,2019-05-06,5,Sapato Liso,4,368,1472
35216,24291,2019-05-06,5,Terno Linho,1,750,750
35217,24292,2019-05-06,5,Pulseira Liso,1,87,87
35218,24292,2019-05-06,5,Pulseira Xadrez,1,87,87
35241,24305,2019-05-06,5,Camisa Estampa,2,113,226
