,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
3199,2159,2019-01-13,5,Cueca Linho,4,93,372
3200,2159,2019-01-13,5,Camisa Listrado,1,108,108
3201,2159,2019-01-13,5,Pulseira Xadrez,2,87,174
3202,2159,2019-01-13,5,Gorro Linho,1,124,124
3203,2159,2019-01-13,5,Camiseta Liso,5,187,935
3246,2187,2019-01-13,5,Meia Liso,4,38,152
3287,2212,2019-01-13,5,Pulseira Linho,1,114,114
3288,2212,2019-01-13,5,Calça Listrado,2,181,362
3298,2217,2019-01-13,5,Sunga Linho,1,149,149
3299,2217,2019-01-13,5,Calça Listrado,3,181,543
3300,2217,2019-01-13,5,Tênis Liso,5,266,1330
3325,2241,2019-01-13,5,Relógio Xadrez,1,214,214
3326,2241,2019-01-13,5,Cinto Xadrez,2,215,430
3347,2255,2019-01-13,5,Sapato Xadrez,2,368,736
3348,2255,2019-01-13,5,Mochila,1,270,270
