,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45688,31474,2019-06-13,5,Sapato,1,350,350
45715,31494,2019-06-13,5,Tênis Liso,5,266,1330
45716,31494,2019-06-13,5,Camisa Gola V Estampa,2,118,236
45717,31494,2019-06-13,5,Sapato Xadrez,2,368,736
45782,31540,2019-06-13,5,Cinto,1,200,200
45789,31545,2019-06-13,5,Meia Xadrez,1,41,41
45793,31548,2019-06-13,5,Mochila Listrado,3,275,825
45794,31548,2019-06-13,5,Polo,1,130,130
45823,31567,2019-06-13,5,Pulseira Liso,1,87,87
45824,31567,2019-06-13,5,Relógio Liso,4,216,864
45844,31581,2019-06-13,5,Gorro Listrado,3,97,291
45965,31666,2019-06-13,5,Gorro Listrado,3,97,291
45966,31666,2019-06-13,5,Cinto Linho,1,248,248
45967,31666,2019-06-13,5,Short Linho,3,133,399
45968,31666,2019-06-13,5,Cinto Listrado,5,214,1070
