,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
62054,42906,2019-08-10,5,Meia Liso,1,38,38
62105,42939,2019-08-10,5,Tênis Xadrez,1,259,259
62106,42939,2019-08-10,5,Relógio Xadrez,3,214,642
62140,42956,2019-08-10,5,Bermuda,3,150,450
62259,43040,2019-08-10,5,Cinto,1,200,200
62260,43042,2019-08-10,5,Terno Estampa,1,706,706
62276,43052,2019-08-10,5,Polo Listrado,5,149,745
62277,43052,2019-08-10,5,Polo Xadrez,5,142,710
62278,43052,2019-08-10,5,Terno,1,700,700
62322,43081,2019-08-10,5,Mochila Liso,4,276,1104
62323,43081,2019-08-10,5,Relógio Listrado,3,218,654
62324,43081,2019-08-10,5,Camiseta Xadrez,1,200,200
62325,43081,2019-08-10,5,Cinto Xadrez,1,215,215
