,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
57061,39435,2019-07-23,5,Relógio,1,200,200
57062,39435,2019-07-23,5,Mochila Estampa,1,277,277
57121,39473,2019-07-23,5,Cueca Xadrez,1,60,60
57122,39473,2019-07-23,5,Pulseira Linho,2,114,228
57123,39473,2019-07-23,5,Camisa Listrado,2,108,216
57196,39524,2019-07-23,5,Chinelo Listrado,2,73,146
57197,39524,2019-07-23,5,Short Linho,2,133,266
57198,39524,2019-07-23,5,Meia Listrado,1,37,37
57211,39534,2019-07-23,5,Sapato Estampa,1,358,358
57219,39538,2019-07-23,5,Pulseira Liso,1,87,87
