,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
67684,46832,2019-08-30,5,Casaco Listrado,1,269,269
67708,46854,2019-08-30,5,Bermuda Estampa,3,169,507
67709,46854,2019-08-30,5,Meia Estampa,2,50,100
67749,46895,2019-08-30,5,Camisa Gola V Estampa,3,118,354
67750,46895,2019-08-30,5,Pulseira Liso,5,87,435
67758,46901,2019-08-30,5,Pulseira,3,70,210
67858,46965,2019-08-30,5,Calça Linho,3,211,633
67859,46965,2019-08-30,5,Mochila Xadrez,1,283,283
67879,46982,2019-08-30,5,Camisa Estampa,2,113,226
67880,46982,2019-08-30,5,Bermuda Xadrez,3,155,465
67881,46982,2019-08-30,5,Gorro Xadrez,1,85,85
