,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47745,32954,2019-06-20,5,Calça Liso,3,190,570
47750,32957,2019-06-20,5,Short Estampa,1,96,96
47751,32957,2019-06-20,5,Chinelo Listrado,1,73,73
47752,32957,2019-06-20,5,Polo Liso,1,137,137
47753,32957,2019-06-20,5,Tênis Liso,3,266,798
47789,32982,2019-06-20,5,Pulseira Xadrez,1,87,87
47790,32982,2019-06-20,5,Pulseira Estampa,1,87,87
47791,32982,2019-06-20,5,Short Liso,3,108,324
47798,32987,2019-06-20,5,Camiseta Xadrez,3,200,600
47830,33011,2019-06-20,5,Relógio Xadrez,3,214,642
47842,33018,2019-06-20,5,Terno Liso,3,720,2160
47843,33018,2019-06-20,5,Camisa Linho,2,141,282
47885,33055,2019-06-20,5,Bermuda Listrado,1,163,163
47901,33066,2019-06-20,5,Casaco Estampa,1,256,256
47902,33066,2019-06-20,5,Cueca Estampa,3,66,198
47903,33066,2019-06-20,5,Chinelo Liso,2,71,142
47914,33075,2019-06-20,5,Polo Listrado,1,149,149
47915,33075,2019-06-20,5,Sunga Linho,1,149,149
