,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
10493,7235,2019-02-08,5,Camisa,2,100,200
10494,7235,2019-02-08,5,Casaco Estampa,1,256,256
10495,7235,2019-02-08,5,Polo,1,130,130
10496,7235,2019-02-08,5,Casaco Linho,3,299,897
10507,7244,2019-02-08,5,Camisa Linho,3,141,423
10508,7244,2019-02-08,5,Calça Estampa,1,177,177
10509,7244,2019-02-08,5,Casaco Estampa,2,256,512
10532,7259,2019-02-08,5,Meia,2,30,60
10533,7259,2019-02-08,5,Casaco Xadrez,3,259,777
10534,7259,2019-02-08,5,Meia Liso,1,38,38
10577,7287,2019-02-08,5,Bermuda Listrado,1,163,163
10578,7287,2019-02-08,5,Polo Listrado,4,149,596
10579,7287,2019-02-08,5,Cueca Linho,2,93,186
