,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
874,584,2019-01-05,5,Camisa Liso,2,105,210
875,584,2019-01-05,5,Casaco Liso,1,255,255
963,645,2019-01-05,5,Tênis Xadrez,1,259,259
964,645,2019-01-05,5,Calça Xadrez,5,185,925
965,645,2019-01-05,5,Mochila Linho,4,311,1244
966,645,2019-01-05,5,Tênis Linho,2,294,588
974,651,2019-01-05,5,Short,1,90,90
975,651,2019-01-05,5,Short Xadrez,2,100,200
976,651,2019-01-05,5,Sunga,1,100,100
977,651,2019-01-05,5,Polo,2,130,260
1039,695,2019-01-05,5,Meia Liso,1,38,38
1040,695,2019-01-05,5,Meia Estampa,2,50,100
1041,695,2019-01-05,5,Sunga Liso,1,114,114
1042,695,2019-01-05,5,Cinto Estampa,1,209,209
1055,706,2019-01-05,5,Sunga Liso,2,114,228
1056,706,2019-01-05,5,Meia Listrado,2,37,74
1076,719,2019-01-05,5,Sunga Linho,2,149,298
1077,719,2019-01-05,5,Mochila Liso,1,276,276
1110,736,2019-01-05,5,Pulseira Xadrez,3,87,261
