,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43747,30117,2019-06-06,5,Gorro Liso,1,92,92
43748,30118,2019-06-06,5,Cueca Xadrez,1,60,60
43749,30118,2019-06-06,5,Calça Xadrez,1,185,185
43750,30118,2019-06-06,5,Mochila Estampa,5,277,1385
43761,30129,2019-06-06,5,Tênis Listrado,2,262,524
43762,30129,2019-06-06,5,Short Listrado,2,102,204
43763,30129,2019-06-06,5,Calça,1,170,170
43776,30143,2019-06-06,5,Bermuda Liso,1,157,157
43797,30163,2019-06-06,5,Bermuda Estampa,1,169,169
43838,30184,2019-06-06,5,Camiseta Estampa,5,196,980
