,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
63468,43880,2019-08-15,5,Camisa Gola V Linho,1,145,145
63469,43880,2019-08-15,5,Polo Liso,1,137,137
63470,43880,2019-08-15,5,Relógio Xadrez,2,214,428
63484,43886,2019-08-15,5,Sapato Xadrez,2,368,736
63496,43898,2019-08-15,5,Cueca Estampa,3,66,198
63519,43919,2019-08-15,5,Sunga Liso,1,114,114
63591,43971,2019-08-15,5,Cinto Linho,2,248,496
63652,44012,2019-08-15,5,Calça Linho,1,211,211
63659,44019,2019-08-15,5,Mochila Estampa,1,277,277
63698,44049,2019-08-15,5,Cueca Estampa,2,66,132
63699,44049,2019-08-15,5,Camisa,3,100,300
