,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71641,49657,2019-09-13,5,Chinelo,1,60,60
71642,49657,2019-09-13,5,Camisa Liso,3,105,315
71649,49665,2019-09-13,5,Short Liso,2,108,216
71650,49665,2019-09-13,5,Bermuda Xadrez,5,155,775
71651,49665,2019-09-13,5,Cinto,2,200,400
71660,49673,2019-09-13,5,Camisa Listrado,1,108,108
71661,49673,2019-09-13,5,Cinto Linho,1,248,248
71798,49778,2019-09-13,5,Casaco Liso,2,255,510
71799,49778,2019-09-13,5,Camisa Gola V Estampa,1,118,118
71808,49789,2019-09-13,5,Cinto,5,200,1000
71809,49789,2019-09-13,5,Camisa Gola V,1,100,100
71815,49794,2019-09-13,5,Casaco Listrado,1,269,269
71816,49794,2019-09-13,5,Relógio,3,200,600
71817,49794,2019-09-13,5,Mochila Estampa,5,277,1385
71862,49830,2019-09-13,5,Pulseira,2,70,140
71863,49830,2019-09-13,5,Terno Linho,5,750,3750
71864,49830,2019-09-13,5,Relógio Liso,1,216,216
