,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6809,4630,2019-01-26,5,Sunga Linho,1,149,149
6810,4630,2019-01-26,5,Cueca Estampa,2,66,132
6875,4687,2019-01-26,5,Camiseta Liso,1,187,187
6876,4687,2019-01-26,5,Casaco,2,250,500
6891,4699,2019-01-26,5,Relógio Liso,2,216,432
6892,4699,2019-01-26,5,Cinto Xadrez,1,215,215
6897,4704,2019-01-26,5,Pulseira Xadrez,5,87,435
6929,4726,2019-01-26,5,Camisa Xadrez,3,105,315
6962,4754,2019-01-26,5,Chinelo Estampa,5,74,370
6982,4768,2019-01-26,5,Calça Estampa,1,177,177
7023,4798,2019-01-26,5,Cueca,2,50,100
7024,4798,2019-01-26,5,Sapato Xadrez,3,368,1104
7025,4798,2019-01-26,5,Bermuda Listrado,4,163,652
7026,4798,2019-01-26,5,Bermuda Liso,2,157,314
7027,4798,2019-01-26,5,Meia Liso,1,38,38
