,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
66557,46025,2019-08-26,5,Cinto Listrado,2,214,428
66609,46053,2019-08-26,5,Camisa Gola V Estampa,3,118,354
66610,46053,2019-08-26,5,Mochila Estampa,5,277,1385
66679,46100,2019-08-26,5,Sunga Liso,1,114,114
66726,46134,2019-08-26,5,Terno Xadrez,3,709,2127
66733,46141,2019-08-26,5,Terno Listrado,1,709,709
66735,46145,2019-08-26,5,Bermuda,2,150,300
66736,46145,2019-08-26,5,Cinto Linho,1,248,248
66746,46152,2019-08-26,5,Gorro Linho,1,124,124
66747,46152,2019-08-26,5,Bermuda Estampa,1,169,169
66748,46152,2019-08-26,5,Mochila Listrado,2,275,550
66749,46152,2019-08-26,5,Camisa Gola V Liso,3,118,354
66828,46227,2019-08-26,5,Polo Listrado,1,149,149
