,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
70276,48681,2019-09-08,5,Tênis Listrado,1,262,262
70294,48693,2019-09-08,5,Pulseira Estampa,3,87,261
70295,48694,2019-09-08,5,Polo,1,130,130
70299,48697,2019-09-08,5,Pulseira Estampa,2,87,174
70305,48704,2019-09-08,5,Camisa Xadrez,1,105,105
70306,48704,2019-09-08,5,Pulseira Estampa,1,87,87
70307,48704,2019-09-08,5,Meia Linho,1,78,78
70365,48751,2019-09-08,5,Tênis Liso,1,266,266
70450,48806,2019-09-08,5,Gorro Estampa,1,93,93
70451,48806,2019-09-08,5,Camiseta Liso,1,187,187
