,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80135,55604,2019-10-13,5,Short Listrado,2,102,204
80136,55604,2019-10-13,5,Sunga Estampa,1,120,120
80139,55607,2019-10-13,5,Camiseta Liso,2,187,374
80170,55634,2019-10-13,5,Casaco,2,250,500
80171,55635,2019-10-13,5,Camisa Gola V Listrado,1,116,116
80172,55635,2019-10-13,5,Meia Liso,3,38,114
80173,55635,2019-10-13,5,Camiseta Liso,1,187,187
80196,55653,2019-10-13,5,Camisa Gola V Estampa,1,118,118
80247,55689,2019-10-13,5,Mochila Estampa,2,277,554
80343,55757,2019-10-13,5,Cinto Linho,4,248,992
80344,55757,2019-10-13,5,Cueca Xadrez,2,60,120
80366,55770,2019-10-13,5,Cueca,3,50,150
80367,55770,2019-10-13,5,Relógio Estampa,1,219,219
