,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14705,10070,2019-02-23,5,Calça,1,170,170
14786,10137,2019-02-23,5,Camisa Linho,1,141,141
14788,10139,2019-02-23,5,Tênis Xadrez,4,259,1036
14793,10146,2019-02-23,5,Calça Estampa,1,177,177
14794,10146,2019-02-23,5,Short,3,90,270
14806,10152,2019-02-23,5,Cinto Liso,3,209,627
14807,10152,2019-02-23,5,Relógio Xadrez,1,214,214
14808,10152,2019-02-23,5,Meia,1,30,30
14809,10152,2019-02-23,5,Cinto Estampa,1,209,209
14833,10174,2019-02-23,5,Mochila,1,270,270
14834,10174,2019-02-23,5,Bermuda Linho,2,195,390
14842,10184,2019-02-23,5,Short Linho,3,133,399
14843,10184,2019-02-23,5,Cueca Linho,1,93,93
14844,10184,2019-02-23,5,Pulseira Estampa,3,87,261
14863,10195,2019-02-23,5,Calça Estampa,1,177,177
14864,10195,2019-02-23,5,Casaco Listrado,1,269,269
14875,10202,2019-02-23,5,Terno Linho,1,750,750
14876,10202,2019-02-23,5,Short Xadrez,1,100,100
14877,10202,2019-02-23,5,Bermuda,2,150,300
14878,10202,2019-02-23,5,Meia Estampa,1,50,50
14879,10202,2019-02-23,5,Cueca Estampa,5,66,330
14880,10202,2019-02-23,5,Mochila Estampa,4,277,1108
14881,10202,2019-02-23,5,Relógio,1,200,200
14933,10239,2019-02-23,5,Camisa Gola V Listrado,4,116,464
