,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
65458,45274,2019-08-22,5,Sapato Listrado,3,363,1089
65459,45274,2019-08-22,5,Relógio,3,200,600
65460,45274,2019-08-22,5,Polo Estampa,3,138,414
65467,45279,2019-08-22,5,Pulseira Linho,1,114,114
65468,45279,2019-08-22,5,Short,1,90,90
65469,45279,2019-08-22,5,Bermuda Listrado,3,163,489
65472,45282,2019-08-22,5,Meia Linho,2,78,156
65512,45316,2019-08-22,5,Calça Linho,5,211,1055
65513,45316,2019-08-22,5,Camiseta Linho,1,223,223
65624,45395,2019-08-22,5,Mochila Liso,1,276,276
65639,45404,2019-08-22,5,Bermuda Estampa,5,169,845
65648,45416,2019-08-22,5,Sunga,1,100,100
