,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
89969,62307,2019-11-17,5,Cinto Listrado,4,214,856
89970,62307,2019-11-17,5,Bermuda Linho,1,195,195
89971,62307,2019-11-17,5,Camiseta Linho,1,223,223
89998,62323,2019-11-17,5,Pulseira,1,70,70
89999,62323,2019-11-17,5,Sapato Liso,1,368,368
90000,62323,2019-11-17,5,Cinto Estampa,1,209,209
90008,62328,2019-11-17,5,Chinelo Liso,1,71,71
90020,62336,2019-11-17,5,Bermuda Listrado,4,163,652
90081,62377,2019-11-17,5,Camiseta Liso,1,187,187
90082,62377,2019-11-17,5,Tênis Linho,3,294,882
90169,62429,2019-11-17,5,Camisa Xadrez,1,105,105
90170,62429,2019-11-17,5,Chinelo Listrado,2,73,146
90171,62430,2019-11-17,5,Mochila,3,270,810
90172,62430,2019-11-17,5,Bermuda,2,150,300
90193,62443,2019-11-17,5,Sapato Listrado,2,363,726
90194,62443,2019-11-17,5,Camisa Linho,5,141,705
90195,62443,2019-11-17,5,Cinto,1,200,200
90214,62452,2019-11-17,5,Relógio Listrado,2,218,436
