,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80957,56224,2019-10-16,5,Gorro Estampa,4,93,372
80958,56224,2019-10-16,5,Casaco Xadrez,1,259,259
80963,56228,2019-10-16,5,Calça Estampa,2,177,354
80964,56228,2019-10-16,5,Polo Estampa,1,138,138
80974,56233,2019-10-16,5,Sunga Xadrez,4,116,464
80975,56233,2019-10-16,5,Terno,2,700,1400
80976,56233,2019-10-16,5,Relógio Linho,5,240,1200
80977,56233,2019-10-16,5,Meia Listrado,2,37,74
81011,56258,2019-10-16,5,Bermuda Estampa,1,169,169
81012,56258,2019-10-16,5,Camiseta Listrado,2,197,394
81013,56258,2019-10-16,5,Terno Liso,3,720,2160
81023,56267,2019-10-16,5,Mochila Listrado,3,275,825
81024,56267,2019-10-16,5,Cueca Estampa,1,66,66
81025,56267,2019-10-16,5,Polo Liso,1,137,137
81058,56289,2019-10-16,5,Gorro Listrado,2,97,194
81059,56289,2019-10-16,5,Camisa Liso,5,105,525
81060,56289,2019-10-16,5,Tênis Listrado,2,262,524
81121,56325,2019-10-16,5,Polo,2,130,260
81135,56334,2019-10-16,5,Terno Linho,1,750,750
81136,56334,2019-10-16,5,Pulseira,1,70,70
81157,56347,2019-10-16,5,Short Linho,3,133,399
