,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
53871,37235,2019-07-12,5,Pulseira Listrado,2,79,158
53911,37263,2019-07-12,5,Meia Linho,1,78,78
53970,37300,2019-07-12,5,Camisa Gola V,5,100,500
53981,37307,2019-07-12,5,Relógio Linho,1,240,240
54016,37333,2019-07-12,5,Camiseta Liso,1,187,187
54017,37333,2019-07-12,5,Bermuda Liso,3,157,471
54018,37333,2019-07-12,5,Chinelo Xadrez,1,66,66
54019,37333,2019-07-12,5,Camisa,2,100,200
54020,37333,2019-07-12,5,Meia Xadrez,1,41,41
54035,37343,2019-07-12,5,Chinelo Liso,3,71,213
54036,37343,2019-07-12,5,Camiseta Estampa,1,196,196
54037,37343,2019-07-12,5,Casaco Listrado,2,269,538
54072,37372,2019-07-12,5,Mochila Linho,1,311,311
54073,37372,2019-07-12,5,Meia Estampa,3,50,150
54074,37372,2019-07-12,5,Short Estampa,2,96,192
54094,37388,2019-07-12,5,Casaco Xadrez,1,259,259
54095,37388,2019-07-12,5,Meia Listrado,3,37,111
54096,37388,2019-07-12,5,Gorro Estampa,3,93,279
