,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
53314,36843,2019-07-10,5,Meia,1,30,30
53403,36908,2019-07-10,5,Sapato Liso,1,368,368
53467,36949,2019-07-10,5,Meia Xadrez,1,41,41
53473,36956,2019-07-10,5,Cinto Listrado,3,214,642
53481,36965,2019-07-10,5,Calça,1,170,170
53482,36965,2019-07-10,5,Pulseira Estampa,3,87,261
53483,36965,2019-07-10,5,Camisa Gola V,1,100,100
53484,36965,2019-07-10,5,Mochila,1,270,270
53485,36965,2019-07-10,5,Sunga Linho,1,149,149
53515,36982,2019-07-10,5,Calça Liso,5,190,950
53523,36988,2019-07-10,5,Chinelo Estampa,3,74,222
