,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79301,55047,2019-10-10,5,Sapato Liso,3,368,1104
79302,55048,2019-10-10,5,Casaco,3,250,750
79328,55065,2019-10-10,5,Gorro Liso,3,92,276
79329,55065,2019-10-10,5,Cueca Liso,2,69,138
79330,55065,2019-10-10,5,Sunga Liso,1,114,114
79342,55073,2019-10-10,5,Bermuda,4,150,600
79343,55073,2019-10-10,5,Cueca Estampa,1,66,66
79344,55073,2019-10-10,5,Relógio Estampa,2,219,438
79383,55101,2019-10-10,5,Polo,2,130,260
79394,55111,2019-10-10,5,Gorro Estampa,3,93,279
79490,55175,2019-10-10,5,Camisa Estampa,1,113,113
79491,55175,2019-10-10,5,Cinto Linho,3,248,744
79492,55175,2019-10-10,5,Camisa Liso,1,105,105
