,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
52461,36262,2019-07-07,5,Camiseta Xadrez,4,200,800
52462,36262,2019-07-07,5,Gorro Xadrez,2,85,170
52498,36290,2019-07-07,5,Mochila Xadrez,1,283,283
52506,36302,2019-07-07,5,Camisa Xadrez,1,105,105
52507,36302,2019-07-07,5,Relógio Listrado,2,218,436
52548,36334,2019-07-07,5,Meia,1,30,30
52549,36334,2019-07-07,5,Pulseira Listrado,1,79,79
52553,36337,2019-07-07,5,Gorro Liso,3,92,276
52554,36337,2019-07-07,5,Meia,3,30,90
52555,36337,2019-07-07,5,Sunga Linho,1,149,149
52556,36337,2019-07-07,5,Relógio Listrado,2,218,436
52558,36339,2019-07-07,5,Gorro Xadrez,1,85,85
52708,36435,2019-07-07,5,Relógio Linho,1,240,240
52709,36435,2019-07-07,5,Sunga Estampa,1,120,120
52710,36435,2019-07-07,5,Casaco Linho,1,299,299
52726,36445,2019-07-07,5,Camiseta Listrado,2,197,394
52727,36445,2019-07-07,5,Terno Xadrez,5,709,3545
