,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97613,67589,2019-12-14,6,Gorro Xadrez,2,85,170
97614,67589,2019-12-14,6,Camisa Liso,5,105,525
97615,67589,2019-12-14,6,Mochila Estampa,2,277,554
97618,67593,2019-12-14,6,Sapato Liso,2,368,736
97619,67593,2019-12-14,6,Polo Estampa,5,138,690
97664,67638,2019-12-14,6,Camisa Gola V Xadrez,1,107,107
97709,67671,2019-12-14,6,Chinelo Linho,1,105,105
97730,67692,2019-12-14,6,Camisa Estampa,1,113,113
97770,67727,2019-12-14,6,Bermuda Liso,2,157,314
97771,67728,2019-12-14,6,Bermuda Liso,1,157,157
97796,67747,2019-12-14,6,Camiseta Estampa,3,196,588
97812,67752,2019-12-14,6,Cueca Liso,2,69,138
97813,67752,2019-12-14,6,Short Linho,2,133,266
97814,67752,2019-12-14,6,Bermuda Xadrez,3,155,465
97815,67752,2019-12-14,6,Calça Linho,1,211,211
97816,67752,2019-12-14,6,Terno Estampa,1,706,706
97817,67753,2019-12-14,6,Camiseta Listrado,2,197,394
97818,67753,2019-12-14,6,Sapato Linho,5,391,1955
97835,67766,2019-12-14,6,Mochila Listrado,3,275,825
97836,67766,2019-12-14,6,Camisa Gola V Linho,1,145,145
97837,67766,2019-12-14,6,Terno Linho,3,750,2250
