,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
11354,7855,2019-02-11,6,Relógio Linho,3,240,720
11355,7855,2019-02-11,6,Camiseta Liso,2,187,374
11392,7890,2019-02-11,6,Gorro Estampa,2,93,186
11406,7903,2019-02-11,6,Polo Linho,2,176,352
11407,7903,2019-02-11,6,Relógio Linho,5,240,1200
11408,7903,2019-02-11,6,Mochila Xadrez,1,283,283
11409,7903,2019-02-11,6,Sapato Listrado,4,363,1452
11498,7966,2019-02-11,6,Gorro,2,80,160
11499,7966,2019-02-11,6,Camiseta Estampa,1,196,196
11500,7966,2019-02-11,6,Relógio Listrado,1,218,218
11531,7983,2019-02-11,6,Calça Liso,5,190,950
11532,7983,2019-02-11,6,Terno Estampa,2,706,1412
11557,8001,2019-02-11,6,Camiseta Linho,1,223,223
