,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43727,30104,2019-06-06,6,Terno Liso,1,720,720
43728,30104,2019-06-06,6,Meia Estampa,2,50,100
43758,30126,2019-06-06,6,Relógio Liso,5,216,1080
43781,30148,2019-06-06,6,Mochila Liso,5,276,1380
43821,30173,2019-06-06,6,Camisa Gola V Xadrez,1,107,107
43824,30176,2019-06-06,6,Camiseta Liso,1,187,187
43825,30176,2019-06-06,6,Bermuda Linho,4,195,780
43933,30253,2019-06-06,6,Cueca Estampa,2,66,132
43934,30253,2019-06-06,6,Chinelo Linho,1,105,105
43935,30253,2019-06-06,6,Chinelo Linho,2,105,210
43982,30300,2019-06-06,6,Meia Estampa,5,50,250
43983,30300,2019-06-06,6,Calça Xadrez,1,185,185
