,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97022,67154,2019-12-12,6,Pulseira Listrado,1,79,79
97049,67183,2019-12-12,6,Meia Liso,3,38,114
97050,67183,2019-12-12,6,Meia Listrado,1,37,37
97051,67183,2019-12-12,6,Camisa Xadrez,4,105,420
97052,67183,2019-12-12,6,Short Linho,2,133,266
97063,67189,2019-12-12,6,Camiseta Listrado,1,197,197
97064,67189,2019-12-12,6,Chinelo Estampa,1,74,74
97085,67208,2019-12-12,6,Pulseira Liso,1,87,87
97177,67279,2019-12-12,6,Casaco Estampa,3,256,768
97207,67303,2019-12-12,6,Polo,2,130,260
97208,67303,2019-12-12,6,Cinto Xadrez,5,215,1075
97209,67303,2019-12-12,6,Casaco,4,250,1000
97243,67327,2019-12-12,6,Camisa Gola V Xadrez,4,107,428
97262,67341,2019-12-12,6,Relógio Listrado,1,218,218
