,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
55020,38021,2019-07-16,6,Camiseta Xadrez,2,200,400
55029,38027,2019-07-16,6,Cinto Liso,2,209,418
55091,38074,2019-07-16,6,Sapato Estampa,1,358,358
55092,38074,2019-07-16,6,Relógio Liso,1,216,216
55211,38154,2019-07-16,6,Short Linho,2,133,266
55231,38170,2019-07-16,6,Camisa Gola V,3,100,300
55232,38170,2019-07-16,6,Relógio Liso,1,216,216
55233,38170,2019-07-16,6,Bermuda,2,150,300
55256,38190,2019-07-16,6,Polo Estampa,1,138,138
55257,38190,2019-07-16,6,Calça,1,170,170
