,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33034,22749,2019-04-29,6,Short Linho,2,133,266
33035,22749,2019-04-29,6,Casaco Listrado,1,269,269
33148,22824,2019-04-29,6,Camiseta Liso,2,187,374
33189,22849,2019-04-29,6,Camiseta Xadrez,1,200,200
33190,22849,2019-04-29,6,Bermuda Estampa,1,169,169
33192,22853,2019-04-29,6,Bermuda,3,150,450
33193,22853,2019-04-29,6,Gorro Liso,1,92,92
33223,22874,2019-04-29,6,Cueca Estampa,2,66,132
33224,22874,2019-04-29,6,Sapato Xadrez,4,368,1472
33251,22903,2019-04-29,6,Calça Xadrez,3,185,555
33252,22903,2019-04-29,6,Short Liso,2,108,216
