,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
64973,44927,2019-08-20,6,Cinto Liso,1,209,209
64974,44930,2019-08-20,6,Polo Liso,4,137,548
64975,44930,2019-08-20,6,Sunga,4,100,400
64982,44935,2019-08-20,6,Polo,5,130,650
64983,44935,2019-08-20,6,Meia Linho,3,78,234
64984,44935,2019-08-20,6,Camisa Listrado,1,108,108
64990,44942,2019-08-20,6,Tênis,2,250,500
65017,44962,2019-08-20,6,Sapato,1,350,350
65018,44962,2019-08-20,6,Camisa Listrado,4,108,432
65063,45001,2019-08-20,6,Bermuda Xadrez,2,155,310
65129,45049,2019-08-20,6,Camisa Gola V Estampa,3,118,354
65137,45059,2019-08-20,6,Gorro Estampa,2,93,186
65138,45059,2019-08-20,6,Sunga Liso,1,114,114
65139,45059,2019-08-20,6,Casaco,3,250,750
65140,45059,2019-08-20,6,Pulseira Linho,4,114,456
