,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47151,32502,2019-06-18,6,Camisa Gola V Listrado,1,116,116
47152,32502,2019-06-18,6,Camisa Listrado,1,108,108
47199,32533,2019-06-18,6,Camisa Gola V Xadrez,4,107,428
47200,32533,2019-06-18,6,Camisa Gola V Liso,1,118,118
47235,32557,2019-06-18,6,Short,1,90,90
47236,32557,2019-06-18,6,Casaco,3,250,750
47331,32621,2019-06-18,6,Camisa Listrado,2,108,216
47332,32621,2019-06-18,6,Relógio Xadrez,1,214,214
47333,32621,2019-06-18,6,Sapato Listrado,2,363,726
47334,32621,2019-06-18,6,Calça Xadrez,2,185,370
47335,32621,2019-06-18,6,Gorro Listrado,1,97,97
47367,32641,2019-06-18,6,Relógio Estampa,2,219,438
47374,32648,2019-06-18,6,Camiseta Liso,5,187,935
47375,32648,2019-06-18,6,Gorro Estampa,2,93,186
47376,32648,2019-06-18,6,Camisa Xadrez,1,105,105
