,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
63493,43896,2019-08-15,6,Cueca Listrado,2,67,134
63494,43896,2019-08-15,6,Casaco Xadrez,1,259,259
63509,43908,2019-08-15,6,Polo Xadrez,3,142,426
63510,43908,2019-08-15,6,Polo Liso,4,137,548
63537,43929,2019-08-15,6,Terno Linho,2,750,1500
63554,43947,2019-08-15,6,Camisa Linho,4,141,564
63555,43947,2019-08-15,6,Camiseta Linho,1,223,223
63603,43975,2019-08-15,6,Pulseira Listrado,3,79,237
63604,43975,2019-08-15,6,Pulseira Liso,2,87,174
63605,43975,2019-08-15,6,Cinto Listrado,1,214,214
63606,43975,2019-08-15,6,Meia Listrado,4,37,148
63607,43975,2019-08-15,6,Cueca,1,50,50
