,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69727,48301,2019-09-06,6,Cueca Liso,1,69,69
69762,48332,2019-09-06,6,Bermuda Xadrez,1,155,155
69763,48332,2019-09-06,6,Meia Listrado,2,37,74
69764,48332,2019-09-06,6,Camisa Gola V Liso,2,118,236
69765,48332,2019-09-06,6,Polo Listrado,3,149,447
69774,48337,2019-09-06,6,Sapato Linho,1,391,391
69775,48337,2019-09-06,6,Casaco Liso,4,255,1020
69776,48337,2019-09-06,6,Sapato Estampa,3,358,1074
69779,48341,2019-09-06,6,Cueca Listrado,1,67,67
69786,48345,2019-09-06,6,Cinto Xadrez,1,215,215
69840,48384,2019-09-06,6,Sunga,3,100,300
69910,48435,2019-09-06,6,Calça Listrado,1,181,181
