,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
34444,23760,2019-05-04,6,Chinelo Linho,3,105,315
34445,23760,2019-05-04,6,Terno Listrado,2,709,1418
34461,23769,2019-05-04,6,Gorro,3,80,240
34462,23769,2019-05-04,6,Tênis Xadrez,3,259,777
34463,23769,2019-05-04,6,Calça,2,170,340
34485,23785,2019-05-04,6,Gorro Linho,5,124,620
34486,23785,2019-05-04,6,Sapato Liso,2,368,736
34487,23785,2019-05-04,6,Pulseira Listrado,3,79,237
34488,23785,2019-05-04,6,Bermuda,3,150,450
34528,23810,2019-05-04,6,Pulseira,1,70,70
34572,23841,2019-05-04,6,Meia,1,30,30
34573,23841,2019-05-04,6,Relógio Liso,5,216,1080
34574,23841,2019-05-04,6,Gorro Linho,3,124,372
34577,23843,2019-05-04,6,Bermuda Xadrez,3,155,465
34578,23843,2019-05-04,6,Pulseira Liso,1,87,87
34579,23843,2019-05-04,6,Camisa Xadrez,1,105,105
34580,23843,2019-05-04,6,Calça Liso,5,190,950
34638,23884,2019-05-04,6,Cinto Liso,5,209,1045
34639,23885,2019-05-04,6,Polo Linho,3,176,528
34676,23910,2019-05-04,6,Meia,1,30,30
