,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
42605,29331,2019-06-02,6,Terno Linho,2,750,1500
42606,29331,2019-06-02,6,Chinelo Liso,1,71,71
42607,29331,2019-06-02,6,Cinto Xadrez,5,215,1075
42608,29331,2019-06-02,6,Chinelo,1,60,60
42611,29334,2019-06-02,6,Camiseta Listrado,4,197,788
42612,29334,2019-06-02,6,Polo Listrado,1,149,149
42663,29366,2019-06-02,6,Camisa Gola V,1,100,100
42689,29386,2019-06-02,6,Casaco Listrado,1,269,269
42690,29386,2019-06-02,6,Polo Xadrez,1,142,142
42691,29386,2019-06-02,6,Tênis Liso,2,266,532
42732,29419,2019-06-02,6,Sunga Listrado,2,114,228
42733,29419,2019-06-02,6,Sapato Linho,4,391,1564
42748,29430,2019-06-02,6,Mochila Linho,2,311,622
42749,29431,2019-06-02,6,Tênis Estampa,3,256,768
42750,29431,2019-06-02,6,Camisa Listrado,1,108,108
42777,29452,2019-06-02,6,Short Xadrez,3,100,300
42811,29480,2019-06-02,6,Bermuda Listrado,1,163,163
42812,29480,2019-06-02,6,Sapato Linho,4,391,1564
42822,29492,2019-06-02,6,Casaco Estampa,2,256,512
