,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49919,34458,2019-06-28,6,Relógio Xadrez,1,214,214
49920,34458,2019-06-28,6,Relógio,5,200,1000
49921,34458,2019-06-28,6,Polo Liso,2,137,274
49959,34480,2019-06-28,6,Camisa Gola V Xadrez,2,107,214
49960,34480,2019-06-28,6,Pulseira Estampa,1,87,87
49976,34494,2019-06-28,6,Polo Listrado,1,149,149
50012,34516,2019-06-28,6,Relógio Estampa,1,219,219
50013,34516,2019-06-28,6,Bermuda Linho,2,195,390
50049,34552,2019-06-28,6,Sunga Linho,4,149,596
50050,34552,2019-06-28,6,Chinelo Listrado,4,73,292
50051,34552,2019-06-28,6,Camisa Gola V Linho,3,145,435
50052,34552,2019-06-28,6,Casaco Linho,1,299,299
50066,34559,2019-06-28,6,Meia,1,30,30
