,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
99284,68806,2019-12-20,6,Casaco Linho,1,299,299
99322,68827,2019-12-20,6,Meia Liso,4,38,152
99397,68881,2019-12-20,6,Camisa Gola V Liso,5,118,590
99428,68906,2019-12-20,6,Sapato Listrado,1,363,363
99461,68928,2019-12-20,6,Cinto Liso,1,209,209
99462,68928,2019-12-20,6,Sunga Liso,1,114,114
99480,68944,2019-12-20,6,Casaco Xadrez,1,259,259
99481,68944,2019-12-20,6,Relógio Listrado,2,218,436
99532,68982,2019-12-20,6,Mochila,1,270,270
99533,68982,2019-12-20,6,Bermuda Listrado,4,163,652
99534,68982,2019-12-20,6,Terno Estampa,3,706,2118
99548,68990,2019-12-20,6,Camiseta Liso,3,187,561
99549,68990,2019-12-20,6,Calça Listrado,1,181,181
