,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
61218,42300,2019-08-07,6,Chinelo Listrado,3,73,219
61219,42300,2019-08-07,6,Mochila Listrado,2,275,550
61228,42307,2019-08-07,6,Cinto Estampa,4,209,836
61230,42310,2019-08-07,6,Bermuda Listrado,1,163,163
61231,42310,2019-08-07,6,Sapato Xadrez,1,368,368
61238,42317,2019-08-07,6,Camiseta Linho,1,223,223
61253,42326,2019-08-07,6,Mochila Estampa,1,277,277
61254,42326,2019-08-07,6,Camisa Gola V,3,100,300
61285,42345,2019-08-07,6,Cinto Liso,2,209,418
61356,42397,2019-08-07,6,Calça Liso,3,190,570
61445,42460,2019-08-07,6,Chinelo Liso,1,71,71
61446,42460,2019-08-07,6,Relógio Linho,1,240,240
61447,42460,2019-08-07,6,Gorro Liso,1,92,92
61448,42460,2019-08-07,6,Pulseira Linho,1,114,114
