,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
8749,5983,2019-02-02,6,Pulseira Liso,3,87,261
8750,5983,2019-02-02,6,Short Xadrez,1,100,100
8784,6003,2019-02-02,6,Meia Linho,2,78,156
8785,6003,2019-02-02,6,Polo Estampa,2,138,276
8798,6010,2019-02-02,6,Bermuda Xadrez,1,155,155
8799,6010,2019-02-02,6,Chinelo Linho,1,105,105
8800,6010,2019-02-02,6,Mochila Estampa,2,277,554
8822,6029,2019-02-02,6,Pulseira,1,70,70
8890,6079,2019-02-02,6,Camisa Liso,2,105,210
8891,6079,2019-02-02,6,Meia Liso,2,38,76
8892,6079,2019-02-02,6,Bermuda Xadrez,4,155,620
8965,6139,2019-02-02,6,Camisa Liso,3,105,315
8966,6139,2019-02-02,6,Sapato Linho,1,391,391
8967,6139,2019-02-02,6,Mochila Listrado,1,275,275
8969,6142,2019-02-02,6,Cueca Linho,4,93,372
