,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
74189,51431,2019-09-22,6,Camisa Listrado,4,108,432
74190,51431,2019-09-22,6,Meia Xadrez,5,41,205
74191,51431,2019-09-22,6,Terno Estampa,4,706,2824
74211,51447,2019-09-22,6,Gorro Xadrez,4,85,340
74300,51511,2019-09-22,6,Chinelo Listrado,3,73,219
74301,51511,2019-09-22,6,Calça Xadrez,1,185,185
74302,51511,2019-09-22,6,Sunga Linho,1,149,149
74403,51578,2019-09-22,6,Mochila,3,270,810
74404,51578,2019-09-22,6,Mochila Estampa,5,277,1385
74436,51611,2019-09-22,6,Sunga Liso,2,114,228
74437,51611,2019-09-22,6,Casaco Linho,5,299,1495
74438,51611,2019-09-22,6,Polo Linho,2,176,352
74439,51611,2019-09-22,6,Gorro Xadrez,2,85,170
