,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6252,4262,2019-01-24,6,Terno Liso,1,720,720
6363,4348,2019-01-24,6,Terno Listrado,1,709,709
6364,4348,2019-01-24,6,Sunga Listrado,1,114,114
6390,4360,2019-01-24,6,Camisa,2,100,200
6391,4360,2019-01-24,6,Pulseira,4,70,280
6392,4360,2019-01-24,6,Cueca Listrado,3,67,201
6393,4361,2019-01-24,6,Relógio Xadrez,2,214,428
6394,4361,2019-01-24,6,Cueca Estampa,2,66,132
6395,4361,2019-01-24,6,Polo Xadrez,5,142,710
6396,4361,2019-01-24,6,Terno Linho,1,750,750
6397,4361,2019-01-24,6,Camisa Xadrez,4,105,420
6398,4362,2019-01-24,6,Camiseta Estampa,1,196,196
6478,4416,2019-01-24,6,Pulseira Estampa,3,87,261
