,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
55863,38617,2019-07-19,6,Camisa Listrado,3,108,324
55903,38646,2019-07-19,6,Pulseira Liso,3,87,261
55938,38669,2019-07-19,6,Calça Estampa,2,177,354
55939,38669,2019-07-19,6,Relógio Liso,2,216,432
55940,38669,2019-07-19,6,Camiseta Estampa,5,196,980
55976,38701,2019-07-19,6,Gorro Liso,2,92,184
55977,38701,2019-07-19,6,Casaco Estampa,3,256,768
55996,38716,2019-07-19,6,Camiseta Listrado,1,197,197
56016,38728,2019-07-19,6,Camisa Gola V Xadrez,1,107,107
56017,38728,2019-07-19,6,Calça,2,170,340
56032,38739,2019-07-19,6,Chinelo Listrado,3,73,219
56033,38739,2019-07-19,6,Terno Liso,5,720,3600
56064,38756,2019-07-19,6,Camiseta Xadrez,4,200,800
56077,38770,2019-07-19,6,Meia Estampa,1,50,50
56078,38770,2019-07-19,6,Sapato Linho,1,391,391
56095,38781,2019-07-19,6,Mochila Xadrez,1,283,283
56096,38781,2019-07-19,6,Meia Linho,3,78,234
56104,38788,2019-07-19,6,Camisa Linho,1,141,141
