,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44613,30745,2019-06-09,6,Cueca Liso,2,69,138
44614,30745,2019-06-09,6,Short,1,90,90
44615,30745,2019-06-09,6,Gorro Linho,1,124,124
44675,30794,2019-06-09,6,Calça Xadrez,4,185,740
44676,30794,2019-06-09,6,Sunga Linho,1,149,149
44677,30794,2019-06-09,6,Calça Estampa,1,177,177
44692,30805,2019-06-09,6,Terno Linho,5,750,3750
44693,30806,2019-06-09,6,Sapato Listrado,1,363,363
44694,30806,2019-06-09,6,Bermuda Listrado,3,163,489
44747,30844,2019-06-09,6,Polo Linho,1,176,176
44748,30844,2019-06-09,6,Relógio Linho,2,240,480
44749,30844,2019-06-09,6,Gorro Liso,3,92,276
44750,30844,2019-06-09,6,Sunga Listrado,1,114,114
44770,30859,2019-06-09,6,Polo Linho,1,176,176
