,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
64373,44504,2019-08-18,6,Chinelo Estampa,1,74,74
64401,44523,2019-08-18,6,Relógio,2,200,400
64402,44523,2019-08-18,6,Terno Xadrez,2,709,1418
64448,44553,2019-08-18,6,Casaco,1,250,250
64449,44553,2019-08-18,6,Pulseira Linho,1,114,114
64450,44553,2019-08-18,6,Camisa,2,100,200
64485,44580,2019-08-18,6,Cueca Linho,3,93,279
64508,44598,2019-08-18,6,Cinto Listrado,2,214,428
64511,44601,2019-08-18,6,Sapato Estampa,3,358,1074
64512,44601,2019-08-18,6,Calça Xadrez,2,185,370
