,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
19498,13451,2019-03-12,6,Mochila Xadrez,1,283,283
19499,13451,2019-03-12,6,Pulseira Xadrez,3,87,261
19500,13451,2019-03-12,6,Short Estampa,3,96,288
19545,13478,2019-03-12,6,Mochila Listrado,1,275,275
19546,13478,2019-03-12,6,Camisa Gola V Listrado,5,116,580
19570,13498,2019-03-12,6,Sunga,1,100,100
19571,13498,2019-03-12,6,Camisa Gola V Liso,2,118,236
19612,13525,2019-03-12,6,Relógio Liso,2,216,432
19613,13525,2019-03-12,6,Calça Xadrez,2,185,370
19639,13543,2019-03-12,6,Relógio Linho,2,240,480
19640,13543,2019-03-12,6,Chinelo Liso,2,71,142
19682,13572,2019-03-12,6,Casaco Listrado,2,269,538
