,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
77025,53382,2019-10-02,6,Relógio Listrado,2,218,436
77026,53382,2019-10-02,6,Calça Linho,2,211,422
77034,53390,2019-10-02,6,Cinto,1,200,200
77080,53424,2019-10-02,6,Short Listrado,2,102,204
77081,53424,2019-10-02,6,Calça Xadrez,2,185,370
77082,53424,2019-10-02,6,Calça Xadrez,5,185,925
77176,53495,2019-10-02,6,Sapato Estampa,2,358,716
77177,53495,2019-10-02,6,Bermuda Linho,4,195,780
77178,53495,2019-10-02,6,Calça Estampa,4,177,708
77233,53539,2019-10-02,6,Meia Liso,3,38,114
77234,53539,2019-10-02,6,Tênis Xadrez,1,259,259
