,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43211,29764,2019-06-04,6,Mochila Liso,4,276,1104
43228,29776,2019-06-04,6,Relógio,2,200,400
43229,29776,2019-06-04,6,Relógio,1,200,200
43248,29792,2019-06-04,6,Sapato Xadrez,4,368,1472
43249,29792,2019-06-04,6,Bermuda Estampa,3,169,507
43260,29801,2019-06-04,6,Cueca Listrado,5,67,335
43261,29801,2019-06-04,6,Meia Listrado,1,37,37
43320,29852,2019-06-04,6,Terno Listrado,3,709,2127
43321,29852,2019-06-04,6,Gorro Estampa,1,93,93
43322,29852,2019-06-04,6,Tênis Listrado,1,262,262
43323,29852,2019-06-04,6,Camisa Gola V Listrado,1,116,116
43351,29874,2019-06-04,6,Relógio Estampa,1,219,219
43352,29874,2019-06-04,6,Gorro,2,80,160
43353,29874,2019-06-04,6,Sunga Estampa,5,120,600
43354,29874,2019-06-04,6,Tênis Linho,2,294,588
43363,29877,2019-06-04,6,Polo Linho,1,176,176
43364,29877,2019-06-04,6,Short,1,90,90
43365,29877,2019-06-04,6,Terno Xadrez,1,709,709
43366,29877,2019-06-04,6,Cinto Estampa,3,209,627
43367,29877,2019-06-04,6,Terno,1,700,700
