,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45135,31107,2019-06-11,6,Calça,1,170,170
45136,31107,2019-06-11,6,Camiseta Linho,1,223,223
45171,31133,2019-06-11,6,Chinelo Linho,2,105,210
45181,31137,2019-06-11,6,Tênis,1,250,250
45182,31137,2019-06-11,6,Mochila Listrado,1,275,275
45183,31137,2019-06-11,6,Sunga Listrado,1,114,114
45203,31153,2019-06-11,6,Terno Estampa,1,706,706
45204,31153,2019-06-11,6,Pulseira,1,70,70
45205,31153,2019-06-11,6,Cueca Listrado,3,67,201
45218,31160,2019-06-11,6,Gorro Liso,1,92,92
45219,31160,2019-06-11,6,Meia,5,30,150
45233,31168,2019-06-11,6,Cueca Estampa,2,66,132
45266,31188,2019-06-11,6,Camisa Xadrez,2,105,210
45267,31188,2019-06-11,6,Meia Listrado,1,37,37
45281,31201,2019-06-11,6,Short,2,90,180
45344,31243,2019-06-11,6,Sapato Estampa,1,358,358
45345,31243,2019-06-11,6,Chinelo Liso,1,71,71
