,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
13289,9125,2019-02-18,6,Mochila Xadrez,1,283,283
13315,9138,2019-02-18,6,Pulseira Linho,4,114,456
13410,9205,2019-02-18,6,Sapato Estampa,4,358,1432
13411,9205,2019-02-18,6,Gorro Estampa,2,93,186
13412,9205,2019-02-18,6,Chinelo Listrado,2,73,146
13413,9205,2019-02-18,6,Polo Xadrez,2,142,284
13414,9206,2019-02-18,6,Short,1,90,90
13415,9206,2019-02-18,6,Polo Estampa,5,138,690
13501,9258,2019-02-18,6,Short,1,90,90
13509,9263,2019-02-18,6,Meia,5,30,150
13510,9263,2019-02-18,6,Bermuda Listrado,3,163,489
