,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16118,11083,2019-02-28,6,Mochila Xadrez,4,283,1132
16208,11141,2019-02-28,6,Sunga Estampa,2,120,240
16209,11141,2019-02-28,6,Casaco Listrado,4,269,1076
16210,11141,2019-02-28,6,Camisa Linho,1,141,141
16237,11161,2019-02-28,6,Cueca Liso,2,69,138
16238,11161,2019-02-28,6,Cinto Xadrez,2,215,430
16239,11161,2019-02-28,6,Calça Estampa,5,177,885
16290,11196,2019-02-28,6,Casaco Linho,1,299,299
16356,11232,2019-02-28,6,Gorro Estampa,5,93,465
16357,11232,2019-02-28,6,Terno Listrado,4,709,2836
16358,11232,2019-02-28,6,Sunga Listrado,1,114,114
