,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
24859,17184,2019-03-31,6,Mochila Linho,2,311,622
24868,17195,2019-03-31,6,Cinto,1,200,200
24973,17280,2019-03-31,6,Sapato Linho,1,391,391
24974,17280,2019-03-31,6,Sapato,2,350,700
25020,17307,2019-03-31,6,Camiseta Estampa,3,196,588
25021,17308,2019-03-31,6,Bermuda,1,150,150
25022,17308,2019-03-31,6,Cinto Listrado,2,214,428
25023,17308,2019-03-31,6,Sapato Linho,5,391,1955
25024,17308,2019-03-31,6,Mochila Linho,4,311,1244
25048,17321,2019-03-31,6,Pulseira Listrado,1,79,79
25056,17326,2019-03-31,6,Bermuda Xadrez,1,155,155
25057,17326,2019-03-31,6,Mochila,2,270,540
25067,17333,2019-03-31,6,Polo Estampa,3,138,414
25068,17333,2019-03-31,6,Camisa Gola V Listrado,1,116,116
25077,17342,2019-03-31,6,Mochila Listrado,1,275,275
