,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
1457,968,2019-01-07,6,Pulseira Xadrez,1,87,87
1458,968,2019-01-07,6,Polo Xadrez,1,142,142
1516,1010,2019-01-07,6,Cinto Estampa,1,209,209
1529,1016,2019-01-07,6,Pulseira Xadrez,2,87,174
1530,1016,2019-01-07,6,Relógio,2,200,400
1531,1017,2019-01-07,6,Chinelo Estampa,2,74,148
1574,1043,2019-01-07,6,Polo Estampa,1,138,138
1575,1043,2019-01-07,6,Polo Liso,2,137,274
1578,1045,2019-01-07,6,Camisa Gola V Liso,2,118,236
1579,1045,2019-01-07,6,Sapato,5,350,1750
1619,1072,2019-01-07,6,Sapato Estampa,5,358,1790
1620,1072,2019-01-07,6,Bermuda Estampa,1,169,169
1631,1080,2019-01-07,6,Relógio Estampa,1,219,219
1632,1080,2019-01-07,6,Sunga Liso,1,114,114
1668,1106,2019-01-07,6,Mochila Listrado,2,275,550
1686,1119,2019-01-07,6,Meia Estampa,3,50,150
1687,1119,2019-01-07,6,Pulseira Xadrez,2,87,174
