,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47975,33113,2019-06-21,6,Bermuda Xadrez,1,155,155
47976,33113,2019-06-21,6,Terno,3,700,2100
47977,33113,2019-06-21,6,Calça,1,170,170
47987,33123,2019-06-21,6,Short Estampa,1,96,96
47998,33131,2019-06-21,6,Tênis Linho,2,294,588
48102,33197,2019-06-21,6,Short Estampa,3,96,288
48113,33206,2019-06-21,6,Bermuda Xadrez,1,155,155
48114,33206,2019-06-21,6,Camisa Linho,1,141,141
48115,33206,2019-06-21,6,Camiseta,1,180,180
48134,33221,2019-06-21,6,Sunga Linho,1,149,149
48135,33221,2019-06-21,6,Sunga Listrado,3,114,342
48136,33221,2019-06-21,6,Gorro Listrado,1,97,97
48146,33229,2019-06-21,6,Camisa Listrado,1,108,108
48147,33229,2019-06-21,6,Sunga Liso,1,114,114
48148,33229,2019-06-21,6,Tênis Liso,1,266,266
48176,33250,2019-06-21,6,Short Linho,1,133,133
48177,33250,2019-06-21,6,Pulseira Liso,1,87,87
48178,33250,2019-06-21,6,Meia Xadrez,1,41,41
48179,33250,2019-06-21,6,Calça,1,170,170
