,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
57250,39560,2019-07-24,6,Pulseira Xadrez,1,87,87
57251,39560,2019-07-24,6,Relógio,1,200,200
57309,39597,2019-07-24,6,Bermuda Estampa,2,169,338
57310,39597,2019-07-24,6,Sunga Xadrez,2,116,232
57366,39638,2019-07-24,6,Gorro Linho,1,124,124
57367,39638,2019-07-24,6,Sapato Listrado,2,363,726
57368,39638,2019-07-24,6,Cueca Liso,5,69,345
57426,39675,2019-07-24,6,Sapato Xadrez,5,368,1840
57427,39675,2019-07-24,6,Sapato Linho,1,391,391
57428,39675,2019-07-24,6,Bermuda Listrado,2,163,326
57429,39675,2019-07-24,6,Camisa Gola V Estampa,1,118,118
