,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
99550,68990,2019-12-21,6,Cueca Liso,2,69,138
99601,69028,2019-12-21,6,Camiseta Liso,4,187,748
99602,69028,2019-12-21,6,Meia,4,30,120
99603,69028,2019-12-21,6,Terno Listrado,1,709,709
99604,69028,2019-12-21,6,Casaco Estampa,1,256,256
99605,69028,2019-12-21,6,Camisa,1,100,100
99606,69028,2019-12-21,6,Cueca Liso,1,69,69
99627,69043,2019-12-21,6,Gorro Listrado,5,97,485
99673,69078,2019-12-21,6,Sapato Listrado,2,363,726
99675,69082,2019-12-21,6,Chinelo Estampa,3,74,222
