,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
30184,20796,2019-04-19,6,Meia,1,30,30
30185,20796,2019-04-19,6,Short Listrado,5,102,510
30252,20839,2019-04-19,6,Short Liso,2,108,216
30253,20839,2019-04-19,6,Relógio Xadrez,2,214,428
30254,20839,2019-04-19,6,Cinto Listrado,3,214,642
30306,20872,2019-04-19,6,Gorro Liso,4,92,368
30307,20873,2019-04-19,6,Cueca Liso,3,69,207
30438,20956,2019-04-19,6,Calça Estampa,3,177,531
30439,20956,2019-04-19,6,Casaco Listrado,1,269,269
30440,20956,2019-04-19,6,Calça Listrado,2,181,362
