,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
12992,8936,2019-02-17,6,Gorro Linho,2,124,248
12993,8936,2019-02-17,6,Camisa,1,100,100
13053,8973,2019-02-17,6,Meia Linho,2,78,156
13054,8973,2019-02-17,6,Sunga,3,100,300
13055,8973,2019-02-17,6,Short,2,90,180
13075,8988,2019-02-17,6,Sapato Liso,2,368,736
13146,9029,2019-02-17,6,Relógio Linho,2,240,480
13178,9050,2019-02-17,6,Camisa Gola V,1,100,100
13236,9085,2019-02-17,6,Tênis Estampa,4,256,1024
13237,9085,2019-02-17,6,Cinto Listrado,1,214,214
