,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
98197,68037,2019-12-16,6,Mochila Estampa,1,277,277
98202,68041,2019-12-16,6,Meia,2,30,60
98203,68041,2019-12-16,6,Short Estampa,2,96,192
98204,68041,2019-12-16,6,Pulseira Estampa,2,87,174
98228,68063,2019-12-16,6,Pulseira Liso,2,87,174
98242,68077,2019-12-16,6,Pulseira Listrado,3,79,237
98351,68150,2019-12-16,6,Camisa Gola V Xadrez,2,107,214
98359,68155,2019-12-16,6,Tênis Listrado,1,262,262
98360,68155,2019-12-16,6,Cueca Listrado,1,67,67
98382,68170,2019-12-16,6,Polo Estampa,2,138,276
98383,68170,2019-12-16,6,Camisa Linho,4,141,564
98384,68170,2019-12-16,6,Cueca Listrado,2,67,134
